"name","alt.name","venue"
"ISC Gunners C B05","ISC GUNNERS FC ISC GUNNERS B05C","Gunners Invitational Boys 2005 Silver"
"ISC Gunners Select B05","ISC Gunners B05 Select","Xtreme Cup BU13 Silver"
"ISC Gunners Select B05","ISC Gunners B05 Select","PSPL Copa 1 - West U13"
"ISC Gunners Select B05","ISC Gunners B05 Select","Crossfire Select U13 Silver"
"Island Fire B05","ISLAND FIRE FOOTBALL ASSOCIATION (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Jackson Hole United B05","JACKSON HOLE YS JHUNITEDB2005 (WY)","GEM State Challenge U13 Boys U13"
"Jackson Hole United B05","JH UNITED B2005","FC Nova Fall Showcase U13 Boys"
"Jackson Hole United White B04","JACKSON HOLE YS JHUNITEDB2004WHITE","Yellowstone Cup Boys U13"
"Jefferson YSA B04","JEFFERSON YSA BOYS 2004","Yellowstone Cup Boys U13"
"Kamloops Blaze B05","KYSA KAMLOOPS BLAZE (CND)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"Kamloops Blaze Blue B05","KAMLOOPS YOUTH KAMLOOPS BLAZE BLUE (CND)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"Kent City Red B05","Kent City FC B05 Red","Sounders FC Cup BU13 Gold"
"Kent City Red B05","Kent City FC B05 Red","PSPL WSPL 1 U13"
"Kent City White B05","Kent City FC B05 White","Sounders FC Cup BU13 Silver"
"Kent City White B05","Kent City FC B05 White","PSPL Classic 2 - West U13"
"Kent United Green B05","01 Kent United boys 05","Rimland Challenge COPA U13"
"Kent United Green B05","Kent United boys 05","River Jam Copa U13"
"Kent United Green B05","Kent United S - B05 Green","SSUL B05 14 Div 2"
"Kitsap Alliance FC Red B05","Kitsap Alliance B05A","Labor Day Cup BU13 Gold"
"Kitsap Alliance FC Red B05","Kitsap Alliance FC - B05 A","RCL B05 Div 2"
"Kitsap Alliance FC White B05","Kitsap Alliance FC - B05 B","RCL B05 Div 4"
"Kitsap Alliance FC White B05","KITSAP ALLIANCE KAFC B05B (WA)","Bigfoot Silver 2 U13"
"Kitsap Alliance FC White B05","KAFC B05B","Labor Day Cup BU13 Silver"
"KVJSA Ellensburg FC B05","KVJSA Ellensburg FC B.05","PSPL Copa 2 - East U13"
"Lake Hills Blue Devils B05","Lake Hills Blue Devils B05","Skagit Firecracker Div. 3 U13"
"Lake Hills Blue Devils B05","Lake Hills Blue Devils B05","NPSL DIVISION 3 (05) U13"
"LASC Cuervos B05","CUERVOS FC 05","Clash At the Border Super Gold/Silver"
"LASC Cuervos B05","cuervos FC","Chinook Cup U13"
"LASC Cuervos B05","Cuervos FC 05B","PTT B05 Premier"
"LASC Cuervos B05","LAKE OSWEGO LOSC '05 BOYS","PCU Summer Classic Silver"
"LASC Cuervos B05","Cuervos FC B05","Mt Hood Challenge U13 Gold"
"LCYSA Arsenal B05","LCYSA 05B","PTT B05 Division 2 Green"
"Legacy Red B05","Legacy 05 Boys Red","Mt Hood Challenge U13 Gold"
"LFC Arsenal B05","LFC Arsenal","Sounders FC Cup BU13 Gold"
"Liga Tlaxtli FC Guerreros B05","LTFC Guerreros B05","PSPL Classic 3 - West U13"
"Liga Tlaxtli FC Quevedo B05","Liga Tlaxtli B05 Quevedo","Skagit Firecracker Div. 1 U13"
"Liga Tlaxtli FC Quevedo B05","LIGA TLAXTLI TLAXTLI 05B","WA Rush Cup BU13 Gold"
"Liga Tlaxtli FC Quevedo B05","75 Tlaxtli 05B Quevedo","Rimland Challenge Premier U13"
"LOSC Black B05","LOSC 05B Black","PTT B05 Division 2 White SE"
"LOSC Black B05","LOSC 05B Black","OYS Founders Cup B05"
"LOSC Black B05","LOSC 05B","Mt Hood Challenge U13 Bronze"
"LOSC Green I B05","LOSC 05B Green 1","PTT B05 Division 1 White"
"LOSC Green I B05","LOSC 05B Green 1","OYS PTT Presidents Cup B05"
"LSDSC United B05","LSDSC Lakewood United 05","SSUL B05 Division 4"
"LSDSC United White B05","LSDSC Lakewood United 04 White","SSUL B05 14 Div 2"
"LSDSC Wolves B05","LSDSC Wolves","SSUL B05 Division 3"
"LWPFC White Arapaimas B05","LWPFC B05 White Arapaimas","Labor Day Cup BU13 Silver"
"LWPFC White Arapaimas B05","LWPFC White Arapaimas B05","Rainier Challenge Samba U13"
"LWPFC White Arapaimas B05","LWPFC White Arapaimas B05","PSPL Classic 2 - West U13"
"LWPFC White Arapaimas B05","LWPFC WHITE ARAPAIMAS B05","Gunners Invitational Boys 2005 Gold"
"LWPFC White Orcas B05","LAKE WASHINGTON PREMIER FC B05 WHITE ORCAS","Gunners Invitational Boys 2005 Silver"
"LWPFC White Orcas B05","LAKE WASHINGTON PREMIER FC B05 WHITE ORCAS (WA)","Bend Premier Cup Jeremy Ebobisse (Bronze) Division U13"
"LWPFC White Orcas B05","LWPFC White Orcas B05","PSPL Copa 1 - West U13"
"LWPFC White Orcas B05","LWPFC B05 Orcas","Rainier Challenge Samba U13"
"LYS Black B05","LYS 05B Black","PTT B05 Division 1 White"
"LYS Black B05","LYS 05B Black","OYS Founders Cup B05"
"LYS Black B05","LYS 2005 BLACK","PCU Summer Classic Silver"
"LYS Red B05","LINCOLN YOUTH SOCCER RED 05B (OR)","Bend Premier Cup Fanendo Adi (Gold/Silver) Division U13"
"LYS Red B05","LYS 05B Red","PTT B05 Division 1 Green NW"
"LYS Red B05","LYS 05B Red","OYS PTT Presidents Cup B05"
"LYS Red B05","LYS Red 05B","Beaverton Cup U13 Silver"
"M-F Estudiates B05","MF Estudiantes JR","Mt Hood Challenge U13 Silver"
"Maui United Soccer Club B05","MAUI UNITED SC 05B RED (HI)","Nike Crossfire Challenge Super Group U13"
"Mercer Island FC Maroon B05","MIFC Maroon","NPSL DIVISION 2 (05) U13"
"Missoula Strikers Red B05","MISSOULA STRIKERS RED 2005B-CL (MT)","River City Challenge Boys U13 Gold (2005) U13"
"Mountain United B05","32 MUFC B-2005 Intake","Baker Blast Premier U13"
"Mountain United B05","MUFC '05 INTAKE (CND:BC)","SX Cup Boys U13 Premier - Tier 1 U13"
"MpVSA Guiberson B05","MpVSA B05 Guiberson","SSUL B05 Division 3"
"MRFC Blue B05","MRFC B05 Kocher","Xtreme Cup BU13 Gold"
"MRFC Blue B05","MRFC B05 Kocher","PSPL Copa 1 - West U13"
"MRFC Blue B05","MRFC B05 Kocher","Mt Hood Challenge U13 Silver"
"MSC Gold B05","MSC 2005B GOLD","Idaho D3 Division 2 U13"
"Mukilteo Rush B05","Rush Select B05 - Perry","Xtreme Cup BU13 Silver"
"Mukilteo Rush B05","Rush Select B05 A","NPSL DIVISION 2 (05) U13"
"Mukilteo Rush B05","WA RUSH SELECT B05","Summer Slam Division 2 Gold/Silver"
"Mukilteo Rush B05","Rush Select B05 Perry","Crossfire Select U13 Silver"
"MVP Rapids Navy B05","MAPLE VALLEY PREMIER MVP RAPIDS 05 NAVY","Gunners Invitational Boys 2005 Gold"
"MVP Rapids Navy B05","MAPLE VALLEY PREMIER MVP RAPIDS 05 NAVY (WA)","Nike Crossfire Challenge Silver U13"
"MVP Rapids Navy B05","MAPLE VALLEY PREMIER MVP RAPIDS 05 NAVY (WA)","REDAPT Cup Silver U13"
"MVP Rapids Navy B05","MVP Rapids 05 Navy","PSPL Classic 1 - West U13"
"NBT Timbers B05","NBT Timbers 2005B","Beaverton Cup U13 Gold"
"NC Alliance Rebels B05","North County Alliance Rebels B05","Skagit Firecracker Div. 3 U13"
"NC Alliance Rebels B05","North County Alliance Rebels B05","PSPL Copa 1 - West U13"
"NC Alliance Rebels B05","NORTH COUNTY ALLIANCE REBELS (WA)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"NDSC United B05","26 NDSC United","Baker Blast COPA U13"
"NEU Blue B05","NEU PDX 05B Blue","PTT B05 Division 2 White NW"
"NEU Blue B05","NEU PDX 05B Blue","OYS Founders Cup B05"
"NEU Blue B05","NEU PDX NEU 05B BLUE (OR)","Bend Premier Cup Jeremy Ebobisse (Bronze) Division U13"
"NEU White B05","NEU PDX 05B White","PTT B05 Division 1 White"
"NEU White B05","NEU PDX 05B White","OYS PTT Presidents Cup B05"
"NEU White B05","NEU PDX NEU 05B WHITE","PCU Summer Classic Silver"
"NEU White B05","NEU PDX NEU 05B WHITE (OR)","Bend Premier Cup Fanendo Adi (Gold/Silver) Division U13"
"New Millenium FC Furia Azul B05","New Millennium FC Furia Azul","Skagit Firecracker Div. 2 U13"
"New Millenium FC Furia Azul B05","NEW MILLENIUM B05","Snohomish United Invit Gold"
"New Millenium FC Furia Azul B05","NEW MILLENNIUM FC FURIA AZUL","WA Rush Cup BU13 Silver"
"Newport FC A B05","Newport FC B'05","NPSL DIVISION 1 (05) U13"
"Newport FC Predators B05","NYSC B05 Predators","Xtreme Cup BU13 Gold"
"Newport FC Predators B05","Newport FC B05 Predators","Crossfire Select U13 Silver"
"NK Force B05","NK Force 05","PSPL Copa 1 - West U13"
"Norpoint FC B05","Norpoint FC","Sounders FC Cup BU13 Silver"
"Norpoint FC B05","Norpoint FC","Xtreme Cup BU13 Silver"
"Norpoint FC B05","Norpoint FC","River Jam Copa U13"
"Norpoint FC B05","Norpoint FC '05-Ashby","NPSL DIVISION 1 (05) U13"
"Nortac Colibri B05","Colibri BU13","Starfire Spring Classic BU13 Gold"
"Nortac Colibri B05","Colibri BU13","Sounders FC Cup BU13 Gold"
"Nortac Colibri B05","Colibri BU13","Labor Day Cup BU13 Silver"
"Nortac Colibri B05","Nortac Colibri B05 Jose","NPSL DIVISION 1 (05) U13"
"Nortac Hounds B05","Nortac Dawgs","SSUL B05 14 Div 2"
"Nortac Riptide B05","Nortac Riptide","SSUL B05 Division 3"
"Nortac Sparta Red B05","NORTAC SPARTA B05 Red","PSPL Classic 1 - West U13"
"Nortac Sparta Red B05","Sparta B05 Red","Seattle Cup BU13 Silver"
"North Central YSA Venom B05","North Central Youth Soccer Association Venom","PSPL Copa 2 - East U13"
"North Idaho Inferno Orange B05","NORTH IDAHO INFERNO F C CALKINS B05","Pend Orielle Cup U13 Boys Gold"
"North Idaho Inferno Orange B05","NORTH IDAHO INFERNO F C CALKINS B05 (ID)","River City Challenge Boys U13 Silver (2005) U13"
"North State Kaos Strikers B05","NORTH STATE SOCCER KAOS STRIKERS 05 (CAN)","Bend Premier Cup Jeremy Ebobisse (Bronze) Division U13"
"North Vancouver FC Fury B05","NVFC U13 FURY (CND)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"NPSA Titans Navy B05","NPSA B05 Navy Bellevue","PSPL WSPL 2 U13"
"NPSA Titans Navy B05","NPSA Bellevue Navy","Rainier Challenge Samba U13"
"NPSA Titans Navy B05","NPSA Bellevue Navy B05","Skagit Firecracker Div. 1 U13"
"NPSA Titans Navy B05","NPSA Bellevue Navy B05","Labor Day Cup BU13 Gold"
"NPSA Titans Navy Mercer Island B05","NPSA B05 Navy Mercer Island","Skagit Firecracker Div. 3 U13"
"NPSA Titans Navy Mercer Island B05","NPSA B05 Navy Mercer Island","PSPL Classic 1 - West U13"
"NSC Blitz Black B05","NSC B05 BLITZ (USA)","Bigfoot Silver U13"
"NSC Blitz Black B05","NSC B05 Black - Blitz","NPSL DIVISION 3 (05) U13"
"NSC Blitz Black B05","NSC B05 Blitz","Cranberry Cup U13"
"NSC Blitz Black B05","NSC B05 Blitz","Crossfire Select U13 Silver"
"NSC Montana B05","NSC MONTANA 2005 BOYS (MT)","Nike Crossfire Challenge Silver U13"
"NSC Montana B05","NSC MONTANA 2005 BOYS","Clash At the Border Super Gold/Silver"
"NSC Sharks Green B05","NSC B05 Green - Sharks","NPSL DIVISION 1 (05) U13"
"NSC Sharks Green B05","NSC B05 Sharks","Seattle Cup BU13 Gold"
"NSC Sharks Green B05","NSC B05 Green - Sharks","Mt Hood Challenge U13 Silver"
"NSC Synergy White B05","NORTHSHORE SELECT SYNERGY (WA)","Bigfoot Gold U13"
"NSC Synergy White B05","NSC Synergy B05","Cranberry Cup U13"
"NSC White B05","NSC B05 White McGowan","NPSL DIVISION 2 (05) U13"
"NW United Black B05","Northwest United - BU13 Black","RCL B05 Div 1"
"NW United Black B05","NW United B05 Black Moe","Skagit Firecracker Div. 1 U13"
"NW United Black B05","NW UNITED FC B05 BLACK","WA Rush Cup BU13 Gold"
"NW United Black B05","NW UNITED FC B05 BLACK (WA)","Bigfoot Gold U13"
"NW United Black B05","NW UNITED FC BLACK","Seattle Cup BU13 Gold"
"NWSC Deception FC Black B05","NWSC Deception FC 05B","Sounders FC Cup BU13 Silver"
"NWSC Deception FC Black B05","NWSC Deception FC B05","Skagit Firecracker Div. 2 U13"
"NWSC Deception FC Black B05","NWSC Deception FC B05B","Xtreme Cup BU13 Silver"
"NWSC Deception FC Black B05","NWSC Deception FC BU13","NPSL DIVISION 2 (05) U13"
"Oregon Futbol Academy Azul B05","OFA 05B Azul","OYS PTT Presidents Cup B05"
"Oregon Trail SC Strikers B05","OTFC 05B Strikers","PTT B05 Division 2 White SE"
"Oregon Trail SC Strikers B05","OTFC 05B Strikers","OYS PTT Presidents Cup B05"
"Oregon Trail SC Strikers B05","OTFC Strikers 05B","Mt Hood Challenge U13 Bronze"
"Pacific FC Rangers B05","Pacific 05 Rangers","Tyee Cup Gold U13"
"Pacific FC Rangers B05","PACIFIC 05 RANGERS","PCU Summer Classic Silver"
"Pacific FC Rangers B05","Pacific FC 05B Rangers","PTT B05 Division 1 White"
"Pacific FC Rangers B05","PACIFIC FC 05 RANGERS","Clash At the Border Gold/Silver"
"PacNW Blue B05","PacNW B05 Blue","Rainier Challenge Samba U13"
"PacNW Blue B05","PacNW B05 Blue","Eastside FC Cup BU13 Gold"
"PacNW Blue B05","PACNW B05 BLUE (WA)","Nike Crossfire Challenge Silver U13"
"PacNW Blue B05","PacNW B05 Blue B","RCL B05 Div 2"
"PacNW Maroon B05","Pac NW 05 Maroon","Rainier Challenge Copa U13"
"PacNW Maroon B05","PAC NW BOYS 05 MAROON (WA)","Nike Crossfire Challenge Super Group U13"
"PacNW Maroon B05","PacNW B05 Maroon A","RCL B05 Div 1"
"PacNW Maroon B05","PACNW BOYS 05 MAROON (WA)","Oswego Nike Cup Gold U13"
"PacNW White B05","PACNW B05 white","Tyee Cup Gold U13"
"PacNW White B05","PACNW B05 WHITE","Snohomish United Invit Gold"
"PacNW White B05","PACNW B05 WHITE (WA)","Bend Premier Cup Jeremy Ebobisse (Bronze) Division U13"
"PacNW White B05","PacNW B05 White C","RCL B05 Div 4"
"Pasadena SC B05","PASADENA S.C. B2005 (CAS)","Oswego Nike Cup Gold U13"
"PASS Academy B05","PASS ACADEMY B05 (WA)","SX Cup Boys U13 Premier - Tier 1 U13"
"Pateadores PYL Black B05","PATEADORES B05 YL-BLK (CAS)","Oswego Nike Cup Gold U13"
"PCE Real B05","PCE Real B05","Cranberry Cup U13"
"PCU Black 1 B05","PCU 05 BOYS BLACK","PCU Summer Classic Bronze"
"PCU Black 1 B05","PCU 05B Black 1","PTT B05 Division 2 Green"
"PCU Black 1 B05","PCU 05 BOYS BLACK","Clash At the Border Gold/Silver"
"PCU Black 2 B05","PCU 05B Black 2","PTT B05 Division 2 White NW"
"PCU Black 2 B05","PCU 05B Black 2","OYS Founders Cup B05"
"PCU Red 1 B05","PCU 05B Red","PTT B05 Division 1 White"
"Pinnacles FC B05","PINNACLES FC (CND)","SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13"
"Poco City FC Eurooite B05","POCO EURO-RITE FC REAL (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Port Moody AC Selects B05","PORT MOODY SC '05 AC SELECTS (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"PSA Force Black B05","27 PSA Force B05_Lydon","Baker Blast COPA U13"
"PSA Force Black B05","PSA Force B05_Lydon","NPSL DIVISION 2 (05) U13"
"PSA Force Black B05","PSA FORCE B05_LYDON (WA)","Bigfoot Silver 2 U13"
"PSC B05","Puyallup Soccer Union B05 Martinez","PSPL Copa 1 - West U13"
"PSPL Academy B05","PUGET SOUND PREMIER PSPL SURF ACADEMY B'05 (WA)","SX Cup Boys U13 Metro - Tier 2 U13"
"PSV Union FC B05","Union FC 05","Beaverton Cup U13 Gold"
"Pumas UNAM B05","Pumas Seattle BU13","Sounders FC Cup BU13 Gold"
"Pumas UNAM B05","Pumas Seattle BU13","Labor Day Cup BU13 Gold"
"Pumas UNAM B05","PUMAS UNAM 05","PSPL Classic 1 - West U13"
"Pumas UNAM B05","PUMAS SEATTLE","WA Rush Cup BU13 Silver"
"PVSC United Fury B04","PVSC UNITED FURY","Yellowstone Cup Boys U13"
"PVSC United Real B05","PVSC UNITED REAL (ID)","GEM State Challenge U13 Boys Silver U13"
"Real Middleton Juventus B05","REAL MIDDLETON CF JUVENTUS","Idaho D3 Division 2 U13"
"Real Middleton Juventus B05","REAL MIDDLETON CF JUVENTUS","Idaho D3 Division 1 U13"
"RiseAsONE B05","RiseAsONE","Starfire Spring Classic BU13 Silver"
"River Plate SC River B05","RIVER PREMIER SC RIVER 2005","Clash At the Border Gold/Silver"
"River Plate SC River B05","RPSC River 2005B","Mt Hood Challenge U13 Silver"
"River Plate SC Tiburones B05","RPSC Tiburones 2005","PTT B05 Division 1 Green SE"
"River Plate SC Tiburones B05","RIVER PLATE SC TIBURONES 2005","Clash At the Border Super Gold/Silver"
"RSA Elite B05","RAINIER SOCCER ALLIANCE RSA ELITE B05 MEJIA","Gunners Invitational Boys 2005 Silver"
"RSA Elite B05","RSA Elite B05 Mejia","Sounders FC Cup BU13 Silver"
"RSA Elite B05","RSA Elite B05 Mejia","Tyee Cup Gold U13"
"RSA Elite B05","RSA Elite B05 Mejia","PSPL WSPL 2 U13"
"RVSC Timbers Red B05","RV Timbers 05B Red","PTT B05 Premier"
"RVSC Timbers Red B05","RVT 05B Red","Mt Hood Challenge U13 Gold"
"San Jose Earthquakes Pre-Academy B05","CAPITAL FUTBOL US SOCCER DEVELOPMENT ACADEMY (OR)","Nike Crossfire Challenge DA U13"
"Santos FC -Unk B05","Santos FC B05 Long","Mt Hood Challenge U13 Silver"
"Santos FC FGSC B05","Santos FGSC","Beaverton Cup U13 Bronze"
"Santos FC FGSC B05","Santos FC 05B FGSC","PTT B05 Division 1 Green NW"
"Santos FC Super Juniors B05","Santos FC 05B Super Juniors","PTT B05 Division 2 White NW"
"Santos FC Super Juniors B05","Santos FC B05 Super Jrs","Mt Hood Challenge U13 Bronze"
"Santos FC United B05","Santos FC 05B United","PTT B05 Division 1 White"
"Santos FC United B05","SANTOS FC UNITED","Summer Slam Division 1 Gold/Silver"
"Santos FC United B05","Santos FC B05 United","Mt Hood Challenge U13 Silver"
"SCSC Blue Schalke B05","SCSC B05 Blue Schalke","Beaverton Cup U13 Bronze"
"Seattle Celtic Black B05","Seattle Celtic B05 Black","PSPL Copa 1 - West U13"
"Seattle Celtic Green B05","Seattle Celtic B05 Green","Starfire Spring Classic BU13 Gold"
"Seattle Celtic Green B05","Seattle Celtic B05 Green","PSPL WSPL 1 U13"
"Seattle Celtic Green B05","SEATTLE CELTIC B05 GREEN (WA)","Nike Crossfire Challenge Silver U13"
"Seattle Celtic Orange B05","Seattle Celtic B05 Orange","Xtreme Cup BU13 Gold"
"Seattle Celtic Orange B05","Seattle Celtic B05 Orange","PSPL Classic 3 - West U13"
"Seattle Celtic Orange B05","SEATTLE CELTIC B05 ORANGE","Gunners Invitational Boys 2005 Silver"
"Seattle Celtic White B05","Seattle Celtic B05 White","PSPL Classic 2 - West U13"
"Seattle Celtic White B05","Seattle Celtic B05 White","Crossfire Select U13 Gold"
"Seattle Celtic White B06","Seattle Celtic B06 White","Crossfire Select U13 Silver"
"Seattle United Copa B05","Seattle United B05 Copa","Rainier Challenge Copa U13"
"Seattle United Copa B05","Seattle United B05 Copa A","RCL B05 Div 1"
"Seattle United S Blue B05","Seattle United B05 South Blue","Seattle Cup BU13 Silver"
"Seattle United S Blue B05","Seattle United B05 South Blue","Xtreme Cup BU13 Gold"
"Seattle United S Blue B05","Seattle United South B05 Blue","NPSL DIVISION 1 (05) U13"
"Seattle United S White B05","Seattle United B05 South White","River Jam Copa U13"
"Seattle United S White B05","Seattle United South B05 White","NPSL DIVISION 2 (05) U13"
"Seattle United Shoreline Blue B05","Seattle United B05 Shoreline Blue","Seattle Cup BU13 Silver"
"Seattle United Shoreline Blue B05","Seattle United B05 Shoreline Blue","Xtreme Cup BU13 Gold"
"Seattle United Shoreline Blue B05","Seattle United SH B05 Blue","NPSL DIVISION 2 (05) U13"
"Seattle United Shoreline Blue B05","Shoreline B05 Blue","Crossfire Select U13 Silver"
"Seattle United Shoreline Blue B05","Shoreline B05","Mt Hood Challenge U13 Silver"
"Seattle United Tango B05","SEATTLE UNITED B05 TANGO","Snohomish United Invit Gold"
"Seattle United Tango B05","SEATTLE UNITED B05 TANGO (WA)","SX Cup Boys U13 Metro - Tier 2 U13"
"Seattle United Tango B05","Seattle United B05 Tango B","RCL B05 Div 2"
"Seattle United Tango B05","SU B05 Tango","Beaverton Cup U13 Silver"
"Seattle United USSDA 1 B04","SEATTLE UNITED B05 USSDA (WA)","SX Cup Boys U13 Premier - Tier 1 U13"
"Seattle United W Blue B05","Seattle United West B05 Blue","Skagit Firecracker Div. 2 U13"
"Seattle United W Blue B05","Seattle United West B05 Blue","River Jam Copa U13"
"Seattle United W Blue B05","Seattle United West B05 Blue","NPSL DIVISION 1 (05) U13"
"Seattle United W Blue B05","SU B05 West Blue","Seattle Cup BU13 Silver"
"Seattle United W White B05","Seattle United West B05 White","NPSL DIVISION 2 (05) U13"
"Seattle United W White B05","SEATTLE UNITED WHITE WEST (WA)","Bigfoot Silver 2 U13"
"Seattle United W White B05","Seattle United White West 05","Sounders FC Cup BU13 Silver"
"SESC Kings Blue B05","SESC 05B Kings Blue","PTT B05 Division 1 Green NW"
"SESC Kings Blue B05","SESC 05B Kings Blue","OYS PTT Presidents Cup B05"
"SESC Kings Blue B05","SESC KINGS BLUE","Clash At the Border Super Gold/Silver"
"SESC Kings White B05","SESC 05B Kings White","PTT B05 Division 2 White NW"
"SESC Kings White B05","SESC 05B Kings White","OYS Founders Cup B05"
"SESC Kings White B05","SESC Kings white 05","Chinook Cup U13"
"SESC Kings White B05","SESC 05 Kings white","Mt Hood Challenge U13 Bronze"
"SGESC Fusion B05","SGEO Fusion 05","Rainier Challenge Samba U13"
"SGESC Fusion B05","SGEO Fusion 05","Xtreme Cup BU13 Silver"
"SGESC Fusion B05","SGEOSC Fusion 05' Messina","PSPL Classic 3 - West U13"
"SGESC Fusion B05","SGEO Fusion B05","Crossfire Select U13 Silver"
"SGU Metro B05","SURREY-GUILDFORD UNITED (SGU) SGU - U13 METRO (CND:BC)","SX Cup Boys U13 Metro - Tier 2 U13"
"Shoreline Sportsverrou B05","Shoreline Sports Club Verrou B05","PSPL Copa 1 - West U13"
"Silver FC B05","Silver FC B05","PSPL Copa 1 - West U13"
"Silver FC B05","SILVER FC B05 (USA)","Bigfoot Silver U13"
"Snohomish United Black B05","Snohomish United B05 Black","Skagit Firecracker Div. 2 U13"
"Snohomish United Black B05","SNOHOMISH UNITED B05 BLACK","Snohomish United Invit Gold"
"Snohomish United Black B05","SNOHOMISH UNITED BLACK A","RCL B05 Div 4"
"Snohomish United Red B05","SNOHOMISH UNITED B05 BLACK (WA)","Bigfoot Silver U13"
"Snohomish United Red B05","SNOHOMISH UNITED B05 BLACK (WA)","REDAPT Cup Silver U13"
"Snohomish United USSDA B05","SNOHOMISH UNITED BU13 DA PH (WA)","Nike Crossfire Challenge DA U13"
"South Whidbey Tsunami B05","South Whidbey Islanders FC Pulichino","Crossfire Select U13 Silver"
"Southlake Rec B05","Southlake Rec B05 Abel","SSUL B05 Division 3"
"Southlake Select Red B04","Southlake Select B04 Red","SSUL B05 14 Div 2"
"Southlake Select Red B05","Southlake Select B05 Red","Skagit Firecracker Div. 3 U13"
"Southlake Select Red B05","Southlake Select B05 Red","NPSL DIVISION 2 (05) U13"
"Southlake Select Red B05","SOUTHLAKE SELECT B05 RED (WA)","Bigfoot Silver U13"
"Southside SC Azul B05","SOUTHSIDE SSC U13 AZUL","PCU Summer Classic Gold"
"Southside SC Azul B05","SSC 05B Azul","PTT B05 Division 1 Green SE"
"Southside SC Azul B05","SSC U13 Azul","Portland Cup Gold U13"
"Southside SC Azul B05","SSC U13 Azul","Chinook Cup U13"
"Southside SC Blanco B05","Southside Soccer Club - SSC U13 Blanco","Chinook Cup U13"
"Southside SC Blanco B05","SOUTHSIDE SSC U13 BLANCO","PCU Summer Classic Bronze"
"Southside SC Blanco B05","SSC 05B Blanco","PTT B05 Division 2 White SE"
"Southside SC Blanco B05","SSC 05B Blanco","OYS Founders Cup B05"
"Southside SC Blanco B05","SSC U13 Blanco","Portland Cup Silver U13"
"Spokane Pumas B05","SPOKANE FOXES PUMAS FC - 05 CARLSEN","Pend Orielle Cup U13 Boys Gold"
"Spokane Pumas B05","Spokane Foxes Pumas FC '05 Pumas Carlsen","PSPL WNPL U13"
"Spokane Pumas B05","SPOKANE FOXESPUMASFC SPOKANE FOXES PUMAS FC 05","NW Champions Cup BOYS 05"
"Spokane Pumas C B05","PUMA'S OSTBY MARSH (WA)","River City Challenge Boys U13 Silver (2005) U13"
"Spokane Pumas C B05","SPOKANE FOXES PUMAS FC - OSTBY MARSH","Pend Orielle Cup U13 Boys Silver"
"Spokane Pumas C B05","Spokane Foxes Pumas FC '05 Ostby-Marsh","PSPL Copa 1 - East Red U13"
"Spokane Scotties Lake B05","IEYSA B05 Scotties Lake-Beumer","PSPL Copa 2 - East U13"
"Spokane Scotties Lake B05","SPOKANE SCOTTIES SCOTTIES (USA)","River City Challenge Boys U13 Silver (2005) U13"
"Spokane Sounders A B05","Spokane Sounders 2005 A","Rainier Challenge Copa U13"
"Spokane Sounders A B05","Spokane Sounders B05A","RCL B05 Div 1"
"Spokane Sounders A B05","SSC SPOKANE SOUNDERS","Les Schwab NW Cup U13 Boys Premier (GOLD)"
"Spokane Sounders B B05","Spokane Sounders B05 B","Rainier Challenge Samba U13"
"Spokane Sounders B B05","SPOKANE SOUNDERS B05 B","Les Schwab NW Cup U13 Boys Challenge (Silver)"
"Spokane Sounders B B05","Spokane Sounders B05B","RCL B05 Div 3"
"Spokane United B05","Spokane United Soccer Club Siegel","PSPL Copa 2 - East U13"
"SSC Shadow Elite B05","Spokane SC Shadow Elite B05","Xtreme Cup BU13 Gold"
"SSC Shadow Elite B05","Spokane Shadow Elite B05 Blackmer","PSPL Copa 1 - East Red U13"
"SSC Shadow Elite B05","SSC SHADOW ELITE SPOKANE SSC SHADOW ELITE B05 BLACKMER (WA)","River City Cup U13 Boys (2005) U13"
"SSC Shadow United Wilburn B05","SPOKANE SHADOW UNITED BU-12 WILBURN (WA)","River City Challenge Boys U13 Gold (2005) U13"
"SSC Shadow United Wilburn B05","Spokane Shadow United B05 Wilburn","PSPL Copa 2 - East U13"
"Sting SC Timbers Red B05","Sting Timbers FC 05B Red","PSPL WSPL 1 U13"
"Sting SC Timbers Red B05","STING TIMBERS FC 05B RED","Les Schwab NW Cup U13 Boys Premier (GOLD)"
"Sting SC Timbers Red B05","Sting Timbers FC B05 Red","Mt Hood Challenge U13 Gold"
"Sting SC Timbers White B05","Sting Timbers FC 05B White","PSPL Copa 1 - East Red U13"
"Sting SC Timbers White B05","STING TIMBERS FC 05B WHITE","Pend Orielle Cup U13 Boys Silver"
"Sting SC Timbers White B05","STING TIMBERS FC 05B WHITE","Les Schwab NW Cup U13 Boys Challenge (Silver)"
"Storm King B05","Storm King","Tyee Cup Gold U13"
"Storm King B05","Storm King B 05","NPSL DIVISION 2 (05) U13"
